Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:40,{ },{ok},250572752.0 s
26/08/2015 12:40,{ },{ok},250572768.0 s
26/08/2015 12:40,{ },{ok},250572768.0 s
26/08/2015 12:41,{ },{ok},250572784.0 s
26/08/2015 12:41,{ },{ok},250572800.0 s
26/08/2015 12:41,{ },{ok},250572800.0 s
26/08/2015 12:41,{ },{ok},250572816.0 s
26/08/2015 12:41,{ },{ok},250572832.0 s
26/08/2015 12:41,{ },{ok},250572832.0 s
26/08/2015 12:42,{ },{ok},250572848.0 s
26/08/2015 12:42,{ },{ok},250572848.0 s
26/08/2015 12:42,{ },{ok},250572864.0 s
26/08/2015 12:42,{ },{ok},250572880.0 s
26/08/2015 12:42,{ },{ok},250572880.0 s
26/08/2015 12:42,{ },{ok},250572896.0 s
26/08/2015 12:43,{ },{ok},250572912.0 s
26/08/2015 12:43,{ },{ok},250572912.0 s
26/08/2015 12:43,{ },{ok},250572928.0 s
26/08/2015 12:43,{ },{ok},250572928.0 s
26/08/2015 12:43,{ },{ok},250572944.0 s
26/08/2015 12:43,{ },{ok},250572960.0 s
26/08/2015 12:44,{ },{ok},250572960.0 s
26/08/2015 12:44,{ },{ok},250572976.0 s
26/08/2015 12:44,{ },{ok},250572992.0 s
26/08/2015 12:44,{ },{ok},250572992.0 s
26/08/2015 12:44,{ },{ok},250573008.0 s
26/08/2015 12:44,{ },{ok},250573024.0 s
26/08/2015 12:45,{ },{ok},250573024.0 s
26/08/2015 12:45,{ },{ok},250573040.0 s
26/08/2015 12:45,{ },{ok},250573040.0 s
26/08/2015 12:45,{ },{ok},250573056.0 s
26/08/2015 12:45,{ },{ok},250573072.0 s
26/08/2015 12:45,{ },{ok},250573072.0 s
26/08/2015 12:46,{ },{ok},250573088.0 s
26/08/2015 12:46,{ },{ok},250573088.0 s
26/08/2015 12:46,{ },{ok},250573104.0 s
26/08/2015 12:46,{ },{ok},250573120.0 s
26/08/2015 12:46,{ },{ok},250573120.0 s
26/08/2015 12:46,{ },{ok},250573136.0 s
26/08/2015 12:47,{ },{ok},250573152.0 s
26/08/2015 12:47,{ },{ok},250573152.0 s
26/08/2015 12:47,{ },{ok},250573168.0 s
26/08/2015 12:47,{ },{ok},250573184.0 s
26/08/2015 12:47,{ },{ok},250573184.0 s
26/08/2015 12:47,{ },{ok},250573200.0 s
26/08/2015 12:48,{ },{ok},250573216.0 s
26/08/2015 12:48,{ },{ok},250573216.0 s
26/08/2015 12:48,{ },{ok},250573232.0 s
26/08/2015 12:48,{ },{ok},250573232.0 s
26/08/2015 12:48,{ },{ok},250573248.0 s
26/08/2015 12:48,{ },{ok},250573264.0 s
26/08/2015 12:49,{ },{ok},250573264.0 s
26/08/2015 12:49,{ },{ok},250573280.0 s
26/08/2015 12:49,{ },{ok},250573280.0 s
26/08/2015 12:49,{ },{ok},250573296.0 s
26/08/2015 12:49,{ },{ok},250573296.0 s
26/08/2015 12:49,{ },{ok},250573312.0 s
26/08/2015 12:50,{ },{ok},250573328.0 s
26/08/2015 12:50,{ },{ok},250573328.0 s
26/08/2015 12:50,{ },{ok},250573344.0 s
26/08/2015 12:50,{ },{ok},250573360.0 s
26/08/2015 12:50,{ },{ok},250573360.0 s
26/08/2015 12:50,{ },{ok},250573376.0 s
26/08/2015 12:51,{ },{ok},250573376.0 s
26/08/2015 12:51,{ },{ok},250573392.0 s
26/08/2015 12:51,{ },{ok},250573408.0 s
26/08/2015 12:51,{ },{ok},250573408.0 s
26/08/2015 12:51,{ },{ok},250573424.0 s
26/08/2015 12:51,{ },{ok},250573440.0 s
26/08/2015 12:52,{ },{ok},250573440.0 s
26/08/2015 12:52,{ },{ok},250573456.0 s
26/08/2015 12:52,{ },{ok},250573472.0 s
26/08/2015 12:52,{ },{ok},250573472.0 s
26/08/2015 12:52,{ },{ok},250573488.0 s
26/08/2015 12:52,{ },{ok},250573488.0 s
26/08/2015 12:53,{ },{ok},250573504.0 s
26/08/2015 12:53,{ },{ok},250573520.0 s
26/08/2015 12:53,{ },{ok},250573520.0 s
26/08/2015 12:53,{ },{ok},250573536.0 s
26/08/2015 12:53,{ },{ok},250573536.0 s
26/08/2015 12:53,{ },{ok},250573552.0 s
26/08/2015 12:54,{ },{ok},250573568.0 s
26/08/2015 12:54,{ },{ok},250573568.0 s
26/08/2015 12:54,{ },{ok},250573584.0 s
26/08/2015 12:54,{ },{ok},250573600.0 s
26/08/2015 12:54,{ },{ok},250573600.0 s
26/08/2015 12:54,{ },{ok},250573616.0 s
26/08/2015 12:55,{ },{ok},250573632.0 s
26/08/2015 12:55,{ },{ok},250573632.0 s
26/08/2015 12:55,{ },{ok},250573648.0 s
26/08/2015 12:55,{ },{ok},250573664.0 s
26/08/2015 12:55,{ },{ok},250573664.0 s
26/08/2015 12:55,{ },{ok},250573680.0 s
26/08/2015 12:56,{ },{ok},250573680.0 s
26/08/2015 12:56,{ },{ok},250573696.0 s
26/08/2015 12:56,{ },{ok},250573712.0 s
26/08/2015 12:56,{ },{ok},250573712.0 s
26/08/2015 12:56,{ },{ok},250573728.0 s
26/08/2015 12:56,{ },{ok},250573728.0 s
26/08/2015 12:57,{ },{ok},250573744.0 s
26/08/2015 12:57,{ },{ok},250573760.0 s
26/08/2015 12:57,{ },{ok},250573760.0 s
26/08/2015 12:57,{ },{ok},250573776.0 s
26/08/2015 12:57,{ },{ok},250573792.0 s
26/08/2015 12:57,{ },{ok},250573792.0 s
26/08/2015 12:58,{ },{ok},250573808.0 s
26/08/2015 12:58,{ },{ok},250573824.0 s
26/08/2015 12:58,{ },{ok},250573824.0 s
26/08/2015 12:58,{ },{ok},250573840.0 s
26/08/2015 12:58,{ },{ok},250573840.0 s
26/08/2015 12:58,{ },{ok},250573856.0 s
26/08/2015 12:59,{ },{ok},250573872.0 s
26/08/2015 12:59,{ },{ok},250573872.0 s
26/08/2015 12:59,{ },{ok},250573888.0 s
26/08/2015 12:59,{ },{ok},250573904.0 s
26/08/2015 12:59,{ },{ok},250573904.0 s
26/08/2015 12:59,{ },{ok},250573920.0 s
26/08/2015 13:00,{ },{ok},250573920.0 s
26/08/2015 13:00,{ },{ok},250573936.0 s
26/08/2015 13:00,{ },{ok},250573952.0 s
26/08/2015 13:00,{ },{ok},250573952.0 s
26/08/2015 13:00,{ },{ok},250573968.0 s
26/08/2015 13:00,{ },{ok},250573984.0 s
26/08/2015 13:01,{ },{ok},250573984.0 s
26/08/2015 13:01,{ },{ok},250574000.0 s
26/08/2015 13:01,{ },{ok},250574000.0 s
