history:UCC_Compressor_Data/Running Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:30 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:07:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:07:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:07:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:08:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:09:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:10:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:11:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:12:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:13:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:13:10 PM BST","{ }","{ok}","34804752.0 s"
"26-Aug-15 12:13:20 PM BST","{ }","{ok}","34804760.0 s"
"26-Aug-15 12:13:30 PM BST","{ }","{ok}","34804772.0 s"
"26-Aug-15 12:13:40 PM BST","{ }","{ok}","34804780.0 s"
"26-Aug-15 12:13:50 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:00 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:10 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:20 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:30 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:40 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:14:50 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:00 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:10 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:20 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:30 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:40 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:15:50 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:16:00 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:16:10 PM BST","{ }","{ok}","34804784.0 s"
"26-Aug-15 12:16:20 PM BST","{ }","{ok}","34804788.0 s"
"26-Aug-15 12:16:30 PM BST","{ }","{ok}","34804800.0 s"
"26-Aug-15 12:16:40 PM BST","{ }","{ok}","34804808.0 s"
"26-Aug-15 12:16:50 PM BST","{ }","{ok}","34804820.0 s"
"26-Aug-15 12:17:00 PM BST","{ }","{ok}","34804828.0 s"
"26-Aug-15 12:17:10 PM BST","{ }","{ok}","34804840.0 s"
"26-Aug-15 12:17:20 PM BST","{ }","{ok}","34804848.0 s"
"26-Aug-15 12:17:30 PM BST","{ }","{ok}","34804856.0 s"
"26-Aug-15 12:17:40 PM BST","{ }","{ok}","34804872.0 s"
"26-Aug-15 12:17:50 PM BST","{ }","{ok}","34804880.0 s"
"26-Aug-15 12:18:00 PM BST","{ }","{ok}","34804892.0 s"
"26-Aug-15 12:18:10 PM BST","{ }","{ok}","34804900.0 s"
"26-Aug-15 12:18:20 PM BST","{ }","{ok}","34804912.0 s"
"26-Aug-15 12:18:30 PM BST","{ }","{ok}","34804920.0 s"
"26-Aug-15 12:18:40 PM BST","{ }","{ok}","34804932.0 s"
"26-Aug-15 12:18:50 PM BST","{ }","{ok}","34804940.0 s"
"26-Aug-15 12:19:00 PM BST","{ }","{ok}","34804952.0 s"
"26-Aug-15 12:19:10 PM BST","{ }","{ok}","34804960.0 s"
"26-Aug-15 12:19:20 PM BST","{ }","{ok}","34804972.0 s"
"26-Aug-15 12:19:30 PM BST","{ }","{ok}","34804980.0 s"
"26-Aug-15 12:19:40 PM BST","{ }","{ok}","34804988.0 s"
"26-Aug-15 12:19:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:20:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:21:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:22:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:23:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:24:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:25:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:26:50 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:27:50 PM BST","{ }","{ok}","34804992.0 s"
