Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:33,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:34,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:35,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:36,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:37,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.7 °C
26/08/2015 12:38,{ },{ok},28.0 °C
26/08/2015 12:39,{ },{ok},28.7 °C
26/08/2015 12:39,{ },{ok},28.7 °C
26/08/2015 12:39,{ },{ok},28.7 °C
26/08/2015 12:39,{ },{ok},28.7 °C
26/08/2015 12:39,{ },{ok},28.0 °C
26/08/2015 12:39,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:40,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:41,{ },{ok},28.7 °C
26/08/2015 12:42,{ },{ok},28.7 °C
26/08/2015 12:42,{ },{ok},28.7 °C
26/08/2015 12:42,{ },{ok},29.3 °C
26/08/2015 12:42,{ },{ok},28.7 °C
26/08/2015 12:42,{ },{ok},28.7 °C
26/08/2015 12:42,{ },{ok},28.7 °C
26/08/2015 12:43,{ },{ok},29.3 °C
26/08/2015 12:43,{ },{ok},28.7 °C
26/08/2015 12:43,{ },{ok},28.7 °C
26/08/2015 12:43,{ },{ok},29.3 °C
26/08/2015 12:43,{ },{ok},29.3 °C
26/08/2015 12:43,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:44,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:45,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},29.3 °C
26/08/2015 12:46,{ },{ok},28.7 °C
26/08/2015 12:47,{ },{ok},28.7 °C
26/08/2015 12:47,{ },{ok},28.7 °C
26/08/2015 12:47,{ },{ok},28.0 °C
26/08/2015 12:47,{ },{ok},28.0 °C
26/08/2015 12:47,{ },{ok},28.0 °C
26/08/2015 12:47,{ },{ok},28.0 °C
26/08/2015 12:48,{ },{ok},27.4 °C
26/08/2015 12:48,{ },{ok},27.4 °C
26/08/2015 12:48,{ },{ok},27.4 °C
26/08/2015 12:48,{ },{ok},26.8 °C
26/08/2015 12:48,{ },{ok},26.8 °C
26/08/2015 12:48,{ },{ok},27.4 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:49,{ },{ok},26.8 °C
26/08/2015 12:50,{ },{ok},26.8 °C
26/08/2015 12:50,{ },{ok},26.8 °C
26/08/2015 12:50,{ },{ok},27.4 °C
26/08/2015 12:50,{ },{ok},27.4 °C
26/08/2015 12:50,{ },{ok},28.0 °C
26/08/2015 12:50,{ },{ok},28.7 °C
26/08/2015 12:51,{ },{ok},28.7 °C
26/08/2015 12:51,{ },{ok},28.7 °C
26/08/2015 12:51,{ },{ok},28.7 °C
26/08/2015 12:51,{ },{ok},29.3 °C
26/08/2015 12:51,{ },{ok},29.3 °C
26/08/2015 12:51,{ },{ok},29.3 °C
26/08/2015 12:52,{ },{ok},29.3 °C
26/08/2015 12:52,{ },{ok},29.3 °C
26/08/2015 12:52,{ },{ok},29.3 °C
26/08/2015 12:52,{ },{ok},28.7 °C
26/08/2015 12:52,{ },{ok},28.7 °C
26/08/2015 12:52,{ },{ok},29.3 °C
26/08/2015 12:53,{ },{ok},29.3 °C
26/08/2015 12:53,{ },{ok},29.3 °C
26/08/2015 12:53,{ },{ok},28.7 °C
26/08/2015 12:53,{ },{ok},29.3 °C
26/08/2015 12:53,{ },{ok},28.7 °C
26/08/2015 12:53,{ },{ok},29.3 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:54,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:55,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:56,{ },{ok},28.7 °C
26/08/2015 12:57,{ },{ok},28.0 °C
26/08/2015 12:57,{ },{ok},28.0 °C
26/08/2015 12:57,{ },{ok},28.0 °C
26/08/2015 12:57,{ },{ok},28.0 °C
26/08/2015 12:57,{ },{ok},27.4 °C
26/08/2015 12:57,{ },{ok},27.4 °C
26/08/2015 12:58,{ },{ok},27.4 °C
26/08/2015 12:58,{ },{ok},26.8 °C
26/08/2015 12:58,{ },{ok},26.8 °C
26/08/2015 12:58,{ },{ok},26.8 °C
26/08/2015 12:58,{ },{ok},26.8 °C
26/08/2015 12:58,{ },{ok},26.8 °C
26/08/2015 12:59,{ },{ok},26.8 °C
26/08/2015 12:59,{ },{ok},26.8 °C
26/08/2015 12:59,{ },{ok},26.8 °C
26/08/2015 12:59,{ },{ok},27.4 °C
26/08/2015 12:59,{ },{ok},28.0 °C
26/08/2015 12:59,{ },{ok},28.0 °C
26/08/2015 13:00,{ },{ok},28.0 °C
26/08/2015 13:00,{ },{ok},28.7 °C
26/08/2015 13:00,{ },{ok},28.7 °C
26/08/2015 13:00,{ },{ok},28.7 °C
26/08/2015 13:00,{ },{ok},28.7 °C
26/08/2015 13:00,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:01,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:02,{ },{ok},28.7 °C
26/08/2015 13:03,{ },{ok},28.7 °C
26/08/2015 13:03,{ },{ok},28.7 °C
