Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:24,{ },{ok},34804992.0 s
26/08/2015 12:24,{ },{ok},34804992.0 s
26/08/2015 12:24,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:25,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:26,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:27,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34804992.0 s
26/08/2015 12:28,{ },{ok},34805000.0 s
26/08/2015 12:29,{ },{ok},34805012.0 s
26/08/2015 12:29,{ },{ok},34805020.0 s
26/08/2015 12:29,{ },{ok},34805032.0 s
26/08/2015 12:29,{ },{ok},34805032.0 s
26/08/2015 12:29,{ },{ok},34805032.0 s
26/08/2015 12:29,{ },{ok},34805032.0 s
26/08/2015 12:30,{ },{ok},34805032.0 s
26/08/2015 12:30,{ },{ok},34805032.0 s
26/08/2015 12:30,{ },{ok},34805032.0 s
26/08/2015 12:30,{ },{ok},34805036.0 s
26/08/2015 12:30,{ },{ok},34805048.0 s
26/08/2015 12:30,{ },{ok},34805056.0 s
26/08/2015 12:31,{ },{ok},34805068.0 s
26/08/2015 12:31,{ },{ok},34805076.0 s
26/08/2015 12:31,{ },{ok},34805084.0 s
26/08/2015 12:31,{ },{ok},34805096.0 s
26/08/2015 12:31,{ },{ok},34805104.0 s
26/08/2015 12:31,{ },{ok},34805120.0 s
26/08/2015 12:32,{ },{ok},34805128.0 s
26/08/2015 12:32,{ },{ok},34805136.0 s
26/08/2015 12:32,{ },{ok},34805144.0 s
26/08/2015 12:32,{ },{ok},34805152.0 s
26/08/2015 12:32,{ },{ok},34805164.0 s
26/08/2015 12:32,{ },{ok},34805172.0 s
26/08/2015 12:33,{ },{ok},34805184.0 s
26/08/2015 12:33,{ },{ok},34805192.0 s
26/08/2015 12:33,{ },{ok},34805204.0 s
26/08/2015 12:33,{ },{ok},34805212.0 s
26/08/2015 12:33,{ },{ok},34805224.0 s
26/08/2015 12:33,{ },{ok},34805232.0 s
26/08/2015 12:34,{ },{ok},34805244.0 s
26/08/2015 12:34,{ },{ok},34805252.0 s
26/08/2015 12:34,{ },{ok},34805264.0 s
26/08/2015 12:34,{ },{ok},34805272.0 s
26/08/2015 12:34,{ },{ok},34805284.0 s
26/08/2015 12:34,{ },{ok},34805292.0 s
26/08/2015 12:35,{ },{ok},34805300.0 s
26/08/2015 12:35,{ },{ok},34805312.0 s
26/08/2015 12:35,{ },{ok},34805312.0 s
26/08/2015 12:35,{ },{ok},34805312.0 s
26/08/2015 12:35,{ },{ok},34805312.0 s
26/08/2015 12:35,{ },{ok},34805312.0 s
26/08/2015 12:36,{ },{ok},34805312.0 s
